day,mo,yr,date,DOY,site,code,meanTempC,PitfallPickup,Temp48hr,Temp20day,Temp60day
5,8,2022,8/5/2022,217,trtpd_3,trtpd_3-217,22.1125,n,,,
6,8,2022,8/6/2022,218,trtpd_3,trtpd_3-218,16.34225,n,,,
7,8,2022,8/7/2022,219,trtpd_3,trtpd_3-219,21.6405,n,,,
8,8,2022,8/8/2022,220,trtpd_3,trtpd_3-220,25.91975,n,,,
9,8,2022,8/9/2022,221,trtpd_3,trtpd_3-221,24.654,n,,,
10,8,2022,8/10/2022,222,trtpd_3,trtpd_3-222,30.18825,n,,,
11,8,2022,8/11/2022,223,trtpd_3,trtpd_3-223,26.724,n,,,
12,8,2022,8/12/2022,224,trtpd_3,trtpd_3-224,31.41075,n,,,
13,8,2022,8/13/2022,225,trtpd_3,trtpd_3-225,28.18275,n,,,
14,8,2022,8/14/2022,226,trtpd_3,trtpd_3-226,26.1235,n,,,
15,8,2022,8/15/2022,227,trtpd_3,trtpd_3-227,26.252,n,,,
16,8,2022,8/16/2022,228,trtpd_3,trtpd_3-228,25.8125,n,,,
17,8,2022,8/17/2022,229,trtpd_3,trtpd_3-229,26.381,n,,,
18,8,2022,8/18/2022,230,trtpd_3,trtpd_3-230,26.649,YES,26.28083333,25.9095375,24.01749583
19,8,2022,8/19/2022,231,trtpd_3,trtpd_3-231,26.86375,n,,,
20,8,2022,8/20/2022,232,trtpd_3,trtpd_3-232,25.3835,n,,,
21,8,2022,8/21/2022,233,trtpd_3,trtpd_3-233,27.786,n,,,
22,8,2022,8/22/2022,234,trtpd_3,trtpd_3-234,27.85025,n,,,
23,8,2022,8/23/2022,235,trtpd_3,trtpd_3-235,20.064,n,,,
24,8,2022,8/24/2022,236,trtpd_3,trtpd_3-236,22.327,n,,,
25,8,2022,8/25/2022,237,trtpd_3,trtpd_3-237,19.43125,n,,,
26,8,2022,8/26/2022,238,trtpd_3,trtpd_3-238,24.279,n,,,
27,8,2022,8/27/2022,239,trtpd_3,trtpd_3-239,25.1475,n,,,
28,8,2022,8/28/2022,240,trtpd_3,trtpd_3-240,17.4255,n,,,
29,8,2022,8/29/2022,241,trtpd_3,trtpd_3-241,20.922,n,,,
30,8,2022,8/30/2022,242,trtpd_3,trtpd_3-242,24.83675,n,,,
31,8,2022,8/31/2022,243,trtpd_3,trtpd_3-243,24.933,n,,,
1,9,2022,9/1/2022,244,trtpd_3,trtpd_3-244,25.523,n,,,
2,9,2022,9/2/2022,245,trtpd_3,trtpd_3-245,26.4665,n,,,
3,9,2022,9/3/2022,246,trtpd_3,trtpd_3-246,30.7355,n,,,
9,6,2022,6/9/2022,160,untrtpd_1,untrtpd_1-160,NA,n,,,
10,6,2022,6/10/2022,161,untrtpd_1,untrtpd_1-161,NA,n,,,
11,6,2022,6/11/2022,162,untrtpd_1,untrtpd_1-162,20.289,n,,,
12,6,2022,6/12/2022,163,untrtpd_1,untrtpd_1-163,21.394,n,,,
13,6,2022,6/13/2022,164,untrtpd_1,untrtpd_1-164,16.8575,n,,,
14,6,2022,6/14/2022,165,untrtpd_1,untrtpd_1-165,12.67425,n,,,
15,6,2022,6/15/2022,166,untrtpd_1,untrtpd_1-166,12.95325,YES,14.16166667,,
16,6,2022,6/16/2022,167,untrtpd_1,untrtpd_1-167,21.5225,n,,,
17,6,2022,6/17/2022,168,untrtpd_1,untrtpd_1-168,29.266,n,,,
18,6,2022,6/18/2022,169,untrtpd_1,untrtpd_1-169,27.27125,n,,,
19,6,2022,6/19/2022,170,untrtpd_1,untrtpd_1-170,15.15175,n,,,
20,6,2022,6/20/2022,171,untrtpd_1,untrtpd_1-171,19.978,n,,,
21,6,2022,6/21/2022,172,untrtpd_1,untrtpd_1-172,22.42325,n,,,
22,6,2022,6/22/2022,173,untrtpd_1,untrtpd_1-173,23.539,n,,,
23,6,2022,6/23/2022,174,untrtpd_1,untrtpd_1-174,30.2205,n,,,
24,6,2022,6/24/2022,175,untrtpd_1,untrtpd_1-175,19.31325,n,,,
25,6,2022,6/25/2022,176,untrtpd_1,untrtpd_1-176,17.76875,n,,,
26,6,2022,6/26/2022,177,untrtpd_1,untrtpd_1-177,23.0885,n,,,
27,6,2022,6/27/2022,178,untrtpd_1,untrtpd_1-178,27.77525,n,,,
28,6,2022,6/28/2022,179,untrtpd_1,untrtpd_1-179,27.41075,n,,,
29,6,2022,6/29/2022,180,untrtpd_1,untrtpd_1-180,22.5845,n,,,
30,6,2022,6/30/2022,181,untrtpd_1,untrtpd_1-181,19.313,n,,,
1,7,2022,7/1/2022,182,untrtpd_1,untrtpd_1-182,23.63525,n,,,
2,7,2022,7/2/2022,183,untrtpd_1,untrtpd_1-183,27.164,n,,,
3,7,2022,7/3/2022,184,untrtpd_1,untrtpd_1-184,19.474,n,,,
4,7,2022,7/4/2022,185,untrtpd_1,untrtpd_1-185,23.6785,n,,,
5,7,2022,7/5/2022,186,untrtpd_1,untrtpd_1-186,22.30525,n,,,
6,7,2022,7/6/2022,187,untrtpd_1,untrtpd_1-187,22.48775,n,,,
7,7,2022,7/7/2022,188,untrtpd_1,untrtpd_1-188,24.7295,n,,,
8,7,2022,7/8/2022,189,untrtpd_1,untrtpd_1-189,28.16125,n,,,
9,7,2022,7/9/2022,190,untrtpd_1,untrtpd_1-190,28.41875,n,,,
10,7,2022,7/10/2022,191,untrtpd_1,untrtpd_1-191,19.17375,n,,,
11,7,2022,7/11/2022,192,untrtpd_1,untrtpd_1-192,25.5015,n,,,
12,7,2022,7/12/2022,193,untrtpd_1,untrtpd_1-193,29.08375,n,,,
13,7,2022,7/13/2022,194,untrtpd_1,untrtpd_1-194,28.67625,n,,,
14,7,2022,7/14/2022,195,untrtpd_1,untrtpd_1-195,27.893,n,,,
15,7,2022,7/15/2022,196,untrtpd_1,untrtpd_1-196,28.2685,n,,,
16,7,2022,7/16/2022,197,untrtpd_1,untrtpd_1-197,30.049,n,,,
17,7,2022,7/17/2022,198,untrtpd_1,untrtpd_1-198,34.09225,n,,,
18,7,2022,7/18/2022,199,untrtpd_1,untrtpd_1-199,25.38375,n,,,
19,7,2022,7/19/2022,200,untrtpd_1,untrtpd_1-200,27.432,n,,,
20,7,2022,7/20/2022,201,untrtpd_1,untrtpd_1-201,25.834,YES,26.21658333,26.0721,
21,7,2022,7/21/2022,202,untrtpd_1,untrtpd_1-202,25.6945,n,,,
22,7,2022,7/22/2022,203,untrtpd_1,untrtpd_1-203,26.71325,n,,,
23,7,2022,7/23/2022,204,untrtpd_1,untrtpd_1-204,23.69975,n,,,
24,7,2022,7/24/2022,205,untrtpd_1,untrtpd_1-205,26.735,n,,,
25,7,2022,7/25/2022,206,untrtpd_1,untrtpd_1-206,22.1875,n,,,
26,7,2022,7/26/2022,207,untrtpd_1,untrtpd_1-207,20.9325,n,,,
27,7,2022,7/27/2022,208,untrtpd_1,untrtpd_1-208,21.94075,n,,,
28,7,2022,7/28/2022,209,untrtpd_1,untrtpd_1-209,24.6755,n,,,
29,7,2022,7/29/2022,210,untrtpd_1,untrtpd_1-210,30.43525,n,,,
30,7,2022,7/30/2022,211,untrtpd_1,untrtpd_1-211,25.84475,n,,,
31,7,2022,7/31/2022,212,untrtpd_1,untrtpd_1-212,28.612,n,,,
1,8,2022,8/1/2022,213,untrtpd_1,untrtpd_1-213,30.81025,n,,,
2,8,2022,8/2/2022,214,untrtpd_1,untrtpd_1-214,21.7585,n,,,
3,8,2022,8/3/2022,215,untrtpd_1,untrtpd_1-215,27.314,n,,,
4,8,2022,8/4/2022,216,untrtpd_1,untrtpd_1-216,26.37025,n,,,
5,8,2022,8/5/2022,217,untrtpd_1,untrtpd_1-217,23.28125,n,,,
6,8,2022,8/6/2022,218,untrtpd_1,untrtpd_1-218,15.656,n,,,
7,8,2022,8/7/2022,219,untrtpd_1,untrtpd_1-219,25.98425,n,,,
8,8,2022,8/8/2022,220,untrtpd_1,untrtpd_1-220,29.36225,n,,,
9,8,2022,8/9/2022,221,untrtpd_1,untrtpd_1-221,25.98425,n,,,
10,8,2022,8/10/2022,222,untrtpd_1,untrtpd_1-222,27.78575,n,,,
11,8,2022,8/11/2022,223,untrtpd_1,untrtpd_1-223,30.63875,n,,,
12,8,2022,8/12/2022,224,untrtpd_1,untrtpd_1-224,28.9335,YES,29.11933333,25.7621125,24.75075833
13,8,2022,8/13/2022,225,untrtpd_1,untrtpd_1-225,29.45925,n,,,
14,8,2022,8/14/2022,226,untrtpd_1,untrtpd_1-226,25.74825,n,,,
15,8,2022,8/15/2022,227,untrtpd_1,untrtpd_1-227,26.381,n,,,
16,8,2022,8/16/2022,228,untrtpd_1,untrtpd_1-228,27.968,n,,,
17,8,2022,8/17/2022,229,untrtpd_1,untrtpd_1-229,25.2225,n,,,
18,8,2022,8/18/2022,230,untrtpd_1,untrtpd_1-230,23.07775,n,,,
19,8,2022,8/19/2022,231,untrtpd_1,untrtpd_1-231,25.53375,n,,,
20,8,2022,8/20/2022,232,untrtpd_1,untrtpd_1-232,25.34075,n,,,
21,8,2022,8/21/2022,233,untrtpd_1,untrtpd_1-233,25.59825,n,,,
22,8,2022,8/22/2022,234,untrtpd_1,untrtpd_1-234,28.054,n,,,
23,8,2022,8/23/2022,235,untrtpd_1,untrtpd_1-235,18.59475,n,,,
24,8,2022,8/24/2022,236,untrtpd_1,untrtpd_1-236,21.20075,n,,,
25,8,2022,8/25/2022,237,untrtpd_1,untrtpd_1-237,21.0935,n,,,
26,8,2022,8/26/2022,238,untrtpd_1,untrtpd_1-238,24.2465,n,,,
27,8,2022,8/27/2022,239,untrtpd_1,untrtpd_1-239,26.177,n,,,
28,8,2022,8/28/2022,240,untrtpd_1,untrtpd_1-240,18.4015,n,,,
29,8,2022,8/29/2022,241,untrtpd_1,untrtpd_1-241,22.016,n,,,
30,8,2022,8/30/2022,242,untrtpd_1,untrtpd_1-242,26.13425,n,,,
31,8,2022,8/31/2022,243,untrtpd_1,untrtpd_1-243,27.66825,n,,,
1,9,2022,9/1/2022,244,untrtpd_1,untrtpd_1-244,23.36725,n,,,
2,9,2022,9/2/2022,245,untrtpd_1,untrtpd_1-245,NA,n,,,
3,9,2022,9/3/2022,246,untrtpd_1,untrtpd_1-246,NA,n,,,
9,6,2022,6/9/2022,160,untrtpd_2,untrtpd_2-160,NA,n,,,
10,6,2022,6/10/2022,161,untrtpd_2,untrtpd_2-161,NA,n,,,
11,6,2022,6/11/2022,162,untrtpd_2,untrtpd_2-162,NA,n,,,
12,6,2022,6/12/2022,163,untrtpd_2,untrtpd_2-163,NA,n,,,
13,6,2022,6/13/2022,164,untrtpd_2,untrtpd_2-164,NA,n,,,
14,6,2022,6/14/2022,165,untrtpd_2,untrtpd_2-165,NA,n,,,
15,6,2022,6/15/2022,166,untrtpd_2,untrtpd_2-166,12.878,n,,,
16,6,2022,6/16/2022,167,untrtpd_2,untrtpd_2-167,21.2435,n,,,
17,6,2022,6/17/2022,168,untrtpd_2,untrtpd_2-168,28.451,n,,,
18,6,2022,6/18/2022,169,untrtpd_2,untrtpd_2-169,25.952,n,,,
19,6,2022,6/19/2022,170,untrtpd_2,untrtpd_2-170,15.0015,n,,,
20,6,2022,6/20/2022,171,untrtpd_2,untrtpd_2-171,17.59725,n,,,
21,6,2022,6/21/2022,172,untrtpd_2,untrtpd_2-172,19.76325,n,,,
22,6,2022,6/22/2022,173,untrtpd_2,untrtpd_2-173,23.44225,n,,,
23,6,2022,6/23/2022,174,untrtpd_2,untrtpd_2-174,22.15525,n,,,
24,6,2022,6/24/2022,175,untrtpd_2,untrtpd_2-175,16.16,n,,,
25,6,2022,6/25/2022,176,untrtpd_2,untrtpd_2-176,16.66375,YES,18.32633333,,
26,6,2022,6/26/2022,177,untrtpd_2,untrtpd_2-177,20.98625,n,,,
27,6,2022,6/27/2022,178,untrtpd_2,untrtpd_2-178,24.39675,n,,,
28,6,2022,6/28/2022,179,untrtpd_2,untrtpd_2-179,27.314,n,,,
29,6,2022,6/29/2022,180,untrtpd_2,untrtpd_2-180,22.77725,n,,,
30,6,2022,6/30/2022,181,untrtpd_2,untrtpd_2-181,21.42625,n,,,
1,7,2022,7/1/2022,182,untrtpd_2,untrtpd_2-182,26.22,n,,,
2,7,2022,7/2/2022,183,untrtpd_2,untrtpd_2-183,29.427,n,,,
3,7,2022,7/3/2022,184,untrtpd_2,untrtpd_2-184,18.33725,n,,,
4,7,2022,7/4/2022,185,untrtpd_2,untrtpd_2-185,23.882,n,,,
5,7,2022,7/5/2022,186,untrtpd_2,untrtpd_2-186,21.39375,n,,,
6,7,2022,7/6/2022,187,untrtpd_2,untrtpd_2-187,24.21475,n,,,
7,7,2022,7/7/2022,188,untrtpd_2,untrtpd_2-188,23.73175,n,,,
8,7,2022,7/8/2022,189,untrtpd_2,untrtpd_2-189,25.952,n,,,
9,7,2022,7/9/2022,190,untrtpd_2,untrtpd_2-190,24.654,n,,,
10,7,2022,7/10/2022,191,untrtpd_2,untrtpd_2-191,20.57875,n,,,
11,7,2022,7/11/2022,192,untrtpd_2,untrtpd_2-192,22.36975,n,,,
12,7,2022,7/12/2022,193,untrtpd_2,untrtpd_2-193,26.928,n,,,
13,7,2022,7/13/2022,194,untrtpd_2,untrtpd_2-194,28.65475,n,,,
14,7,2022,7/14/2022,195,untrtpd_2,untrtpd_2-195,30.49975,n,,,
15,7,2022,7/15/2022,196,untrtpd_2,untrtpd_2-196,29.373,YES,29.50916667,24.65585,
16,7,2022,7/16/2022,197,untrtpd_2,untrtpd_2-197,30.982,n,,,
17,7,2022,7/17/2022,198,untrtpd_2,untrtpd_2-198,33.92075,n,,,
18,7,2022,7/18/2022,199,untrtpd_2,untrtpd_2-199,24.901,n,,,
19,7,2022,7/19/2022,200,untrtpd_2,untrtpd_2-200,27.7215,n,,,
20,7,2022,7/20/2022,201,untrtpd_2,untrtpd_2-201,28.20425,n,,,
21,7,2022,7/21/2022,202,untrtpd_2,untrtpd_2-202,28.16125,n,,,
22,7,2022,7/22/2022,203,untrtpd_2,untrtpd_2-203,28.8585,n,,,
23,7,2022,7/23/2022,204,untrtpd_2,untrtpd_2-204,27.5395,n,,,
24,7,2022,7/24/2022,205,untrtpd_2,untrtpd_2-205,28.70825,n,,,
25,7,2022,7/25/2022,206,untrtpd_2,untrtpd_2-206,25.287,n,,,
26,7,2022,7/26/2022,207,untrtpd_2,untrtpd_2-207,25.67325,n,,,
27,7,2022,7/27/2022,208,untrtpd_2,untrtpd_2-208,25.39425,n,,,
28,7,2022,7/28/2022,209,untrtpd_2,untrtpd_2-209,27.936,n,,,
29,7,2022,7/29/2022,210,untrtpd_2,untrtpd_2-210,32.47275,n,,,
30,7,2022,7/30/2022,211,untrtpd_2,untrtpd_2-211,28.9335,n,,,
31,7,2022,7/31/2022,212,untrtpd_2,untrtpd_2-212,30.58525,n,,,
1,8,2022,8/1/2022,213,untrtpd_2,untrtpd_2-213,36.1195,n,,,
2,8,2022,8/2/2022,214,untrtpd_2,untrtpd_2-214,26.02725,n,,,
3,8,2022,8/3/2022,215,untrtpd_2,untrtpd_2-215,27.4,n,,,
4,8,2022,8/4/2022,216,untrtpd_2,untrtpd_2-216,25.37275,n,,,
5,8,2022,8/5/2022,217,untrtpd_2,untrtpd_2-217,24.708,n,,,
6,8,2022,8/6/2022,218,untrtpd_2,untrtpd_2-218,16.32075,n,,,
7,8,2022,8/7/2022,219,untrtpd_2,untrtpd_2-219,25.66225,n,,,
8,8,2022,8/8/2022,220,untrtpd_2,untrtpd_2-220,30.15625,n,,,
9,8,2022,8/9/2022,221,untrtpd_2,untrtpd_2-221,27.64675,n,,,
10,8,2022,8/10/2022,222,untrtpd_2,untrtpd_2-222,28.612,n,,,
11,8,2022,8/11/2022,223,untrtpd_2,untrtpd_2-223,30.69225,n,,,
12,8,2022,8/12/2022,224,untrtpd_2,untrtpd_2-224,28.1935,n,,,
13,8,2022,8/13/2022,225,untrtpd_2,untrtpd_2-225,28.483,n,,,
14,8,2022,8/14/2022,226,untrtpd_2,untrtpd_2-226,27.7645,n,,,
15,8,2022,8/15/2022,227,untrtpd_2,untrtpd_2-227,27.24975,n,,,
16,8,2022,8/16/2022,228,untrtpd_2,untrtpd_2-228,28.9765,n,,,
17,8,2022,8/17/2022,229,untrtpd_2,untrtpd_2-229,28.5045,YES,28.24358333,27.99405,25.78447917
18,8,2022,8/18/2022,230,untrtpd_2,untrtpd_2-230,25.9625,n,,,
19,8,2022,8/19/2022,231,untrtpd_2,untrtpd_2-231,27.11025,n,,,
20,8,2022,8/20/2022,232,untrtpd_2,untrtpd_2-232,26.96025,n,,,
21,8,2022,8/21/2022,233,untrtpd_2,untrtpd_2-233,26.9065,n,,,
22,8,2022,8/22/2022,234,untrtpd_2,untrtpd_2-234,29.942,n,,,
23,8,2022,8/23/2022,235,untrtpd_2,untrtpd_2-235,20.064,n,,,
24,8,2022,8/24/2022,236,untrtpd_2,untrtpd_2-236,20.76125,n,,,
25,8,2022,8/25/2022,237,untrtpd_2,untrtpd_2-237,19.9135,n,,,
26,8,2022,8/26/2022,238,untrtpd_2,untrtpd_2-238,24.41825,n,,,
27,8,2022,8/27/2022,239,untrtpd_2,untrtpd_2-239,25.19025,n,,,
28,8,2022,8/28/2022,240,untrtpd_2,untrtpd_2-240,18.6055,n,,,
29,8,2022,8/29/2022,241,untrtpd_2,untrtpd_2-241,23.882,n,,,
30,8,2022,8/30/2022,242,untrtpd_2,untrtpd_2-242,27.21775,n,,,
31,8,2022,8/31/2022,243,untrtpd_2,untrtpd_2-243,28.33275,n,,,
1,9,2022,9/1/2022,244,untrtpd_2,untrtpd_2-244,NA,n,,,
2,9,2022,9/2/2022,245,untrtpd_2,untrtpd_2-245,NA,n,,,
3,9,2022,9/3/2022,246,untrtpd_2,untrtpd_2-246,NA,n,,,
9,6,2022,6/9/2022,160,untrtpd_3,untrtpd_3-160,NA,n,,,
10,6,2022,6/10/2022,161,untrtpd_3,untrtpd_3-161,NA,n,,,
11,6,2022,6/11/2022,162,untrtpd_3,untrtpd_3-162,NA,n,,,
12,6,2022,6/12/2022,163,untrtpd_3,untrtpd_3-163,NA,n,,,
13,6,2022,6/13/2022,164,untrtpd_3,untrtpd_3-164,NA,n,,,
14,6,2022,6/14/2022,165,untrtpd_3,untrtpd_3-165,NA,n,,,
15,6,2022,6/15/2022,166,untrtpd_3,untrtpd_3-166,13.575,n,,,
16,6,2022,6/16/2022,167,untrtpd_3,untrtpd_3-167,23.14175,n,,,
17,6,2022,6/17/2022,168,untrtpd_3,untrtpd_3-168,29.18,n,,,
18,6,2022,6/18/2022,169,untrtpd_3,untrtpd_3-169,26.97075,n,,,
19,6,2022,6/19/2022,170,untrtpd_3,untrtpd_3-170,14.68,n,,,
20,6,2022,6/20/2022,171,untrtpd_3,untrtpd_3-171,18.487,n,,,
21,6,2022,6/21/2022,172,untrtpd_3,untrtpd_3-172,19.63475,n,,,
22,6,2022,6/22/2022,173,untrtpd_3,untrtpd_3-173,24.9225,n,,,
23,6,2022,6/23/2022,174,untrtpd_3,untrtpd_3-174,23.43175,n,,,
24,6,2022,6/24/2022,175,untrtpd_3,untrtpd_3-175,16.36375,n,,,
25,6,2022,6/25/2022,176,untrtpd_3,untrtpd_3-176,16.6535,YES,18.81633333,,
26,6,2022,6/26/2022,177,untrtpd_3,untrtpd_3-177,23.27075,n,,,
27,6,2022,6/27/2022,178,untrtpd_3,untrtpd_3-178,25.08325,n,,,
28,6,2022,6/28/2022,179,untrtpd_3,untrtpd_3-179,27.32475,n,,,
29,6,2022,6/29/2022,180,untrtpd_3,untrtpd_3-180,23.421,n,,,
30,6,2022,6/30/2022,181,untrtpd_3,untrtpd_3-181,20.57875,n,,,
1,7,2022,7/1/2022,182,untrtpd_3,untrtpd_3-182,25.56575,n,,,
2,7,2022,7/2/2022,183,untrtpd_3,untrtpd_3-183,26.63825,n,,,
3,7,2022,7/3/2022,184,untrtpd_3,untrtpd_3-184,18.01525,n,,,
4,7,2022,7/4/2022,185,untrtpd_3,untrtpd_3-185,22.37,n,,,
5,7,2022,7/5/2022,186,untrtpd_3,untrtpd_3-186,20.375,n,,,
6,7,2022,7/6/2022,187,untrtpd_3,untrtpd_3-187,24.032,n,,,
7,7,2022,7/7/2022,188,untrtpd_3,untrtpd_3-188,23.925,n,,,
8,7,2022,7/8/2022,189,untrtpd_3,untrtpd_3-189,26.18775,n,,,
9,7,2022,7/9/2022,190,untrtpd_3,untrtpd_3-190,25.9305,n,,,
10,7,2022,7/10/2022,191,untrtpd_3,untrtpd_3-191,21.7905,n,,,
11,7,2022,7/11/2022,192,untrtpd_3,untrtpd_3-192,23.15275,n,,,
12,7,2022,7/12/2022,193,untrtpd_3,untrtpd_3-193,28.57975,n,,,
13,7,2022,7/13/2022,194,untrtpd_3,untrtpd_3-194,27.9575,n,,,
14,7,2022,7/14/2022,195,untrtpd_3,untrtpd_3-195,29.652,n,,,
15,7,2022,7/15/2022,196,untrtpd_3,untrtpd_3-196,29.298,YES,28.96916667,24.657425,
16,7,2022,7/16/2022,197,untrtpd_3,untrtpd_3-197,29.60925,n,,,
17,7,2022,7/17/2022,198,untrtpd_3,untrtpd_3-198,32.7945,n,,,
18,7,2022,7/18/2022,199,untrtpd_3,untrtpd_3-199,24.40725,n,,,
19,7,2022,7/19/2022,200,untrtpd_3,untrtpd_3-200,28.065,n,,,
20,7,2022,7/20/2022,201,untrtpd_3,untrtpd_3-201,28.15075,n,,,
21,7,2022,7/21/2022,202,untrtpd_3,untrtpd_3-202,27.50725,n,,,
22,7,2022,7/22/2022,203,untrtpd_3,untrtpd_3-203,27.73225,n,,,
23,7,2022,7/23/2022,204,untrtpd_3,untrtpd_3-204,26.0485,n,,,
24,7,2022,7/24/2022,205,untrtpd_3,untrtpd_3-205,29.1695,n,,,
25,7,2022,7/25/2022,206,untrtpd_3,untrtpd_3-206,22.49875,n,,,
26,7,2022,7/26/2022,207,untrtpd_3,untrtpd_3-207,25.46925,n,,,
27,7,2022,7/27/2022,208,untrtpd_3,untrtpd_3-208,23.76375,n,,,
28,7,2022,7/28/2022,209,untrtpd_3,untrtpd_3-209,26.499,n,,,
29,7,2022,7/29/2022,210,untrtpd_3,untrtpd_3-210,32.85925,n,,,
30,7,2022,7/30/2022,211,untrtpd_3,untrtpd_3-211,28.408,n,,,
31,7,2022,7/31/2022,212,untrtpd_3,untrtpd_3-212,30.59575,n,,,
1,8,2022,8/1/2022,213,untrtpd_3,untrtpd_3-213,36.00125,n,,,
2,8,2022,8/2/2022,214,untrtpd_3,untrtpd_3-214,24.68625,n,,,
3,8,2022,8/3/2022,215,untrtpd_3,untrtpd_3-215,29.3625,n,,,
4,8,2022,8/4/2022,216,untrtpd_3,untrtpd_3-216,26.91725,n,,,
5,8,2022,8/5/2022,217,untrtpd_3,untrtpd_3-217,22.9275,n,,,
6,8,2022,8/6/2022,218,untrtpd_3,untrtpd_3-218,15.68825,n,,,
7,8,2022,8/7/2022,219,untrtpd_3,untrtpd_3-219,26.13425,n,,,
8,8,2022,8/8/2022,220,untrtpd_3,untrtpd_3-220,29.824,n,,,
9,8,2022,8/9/2022,221,untrtpd_3,untrtpd_3-221,27.14225,n,,,
10,8,2022,8/10/2022,222,untrtpd_3,untrtpd_3-222,29.341,n,,,
11,8,2022,8/11/2022,223,untrtpd_3,untrtpd_3-223,30.86425,n,,,
12,8,2022,8/12/2022,224,untrtpd_3,untrtpd_3-224,28.96575,n,,,
13,8,2022,8/13/2022,225,untrtpd_3,untrtpd_3-225,31.22875,n,,,
14,8,2022,8/14/2022,226,untrtpd_3,untrtpd_3-226,27.432,n,,,
15,8,2022,8/15/2022,227,untrtpd_3,untrtpd_3-227,28.47225,n,,,
16,8,2022,8/16/2022,228,untrtpd_3,untrtpd_3-228,30.0385,n,,,
17,8,2022,8/17/2022,229,untrtpd_3,untrtpd_3-229,27.68975,YES,28.7335,28.2289375,25.726925
18,8,2022,8/18/2022,230,untrtpd_3,untrtpd_3-230,24.79375,n,,,
19,8,2022,8/19/2022,231,untrtpd_3,untrtpd_3-231,27.6145,n,,,
20,8,2022,8/20/2022,232,untrtpd_3,untrtpd_3-232,26.9925,n,,,
21,8,2022,8/21/2022,233,untrtpd_3,untrtpd_3-233,27.078,n,,,
22,8,2022,8/22/2022,234,untrtpd_3,untrtpd_3-234,30.29575,n,,,
23,8,2022,8/23/2022,235,untrtpd_3,untrtpd_3-235,19.33475,n,,,
24,8,2022,8/24/2022,236,untrtpd_3,untrtpd_3-236,19.249,n,,,
25,8,2022,8/25/2022,237,untrtpd_3,untrtpd_3-237,20.11775,n,,,
26,8,2022,8/26/2022,238,untrtpd_3,untrtpd_3-238,25.759,n,,,
27,8,2022,8/27/2022,239,untrtpd_3,untrtpd_3-239,24.53625,n,,,
28,8,2022,8/28/2022,240,untrtpd_3,untrtpd_3-240,19.02325,n,,,
29,8,2022,8/29/2022,241,untrtpd_3,untrtpd_3-241,24.2895,n,,,
30,8,2022,8/30/2022,242,untrtpd_3,untrtpd_3-242,27.9575,n,,,
31,8,2022,8/31/2022,243,untrtpd_3,untrtpd_3-243,28.72975,n,,,
1,9,2022,9/1/2022,244,untrtpd_3,untrtpd_3-244,NA,n,,,
2,9,2022,9/2/2022,245,untrtpd_3,untrtpd_3-245,NA,n,,,
3,9,2022,9/3/2022,246,untrtpd_3,untrtpd_3-246,NA,n,,,
